customer_id,create_date,first_promo_date,email1,email2,email3,email4,email5,email6,email7
95409,2016-01-17 10:15:16,NULL,0,0,0,0,0,0,0
95529,2016-01-17 10:44:22,2016-01-21 10:44:22,0,0,0,0,0,0,0
95677,2016-01-17 11:32:10,NULL,0,0,0,0,0,0,0
95975,2016-01-17 13:26:49,NULL,0,0,0,0,0,0,0
96097,2016-01-17 14:07:48,2016-01-21 14:07:48,0,0,0,0,0,0,0
96065,2016-01-17 13:57:49,NULL,0,0,0,0,0,0,0
96049,2016-01-17 15:30:56,2016-01-21 15:30:56,0,0,0,0,0,0,0
96575,2016-01-17 16:47:43,2016-01-21 16:47:43,0,0,0,0,0,0,0
96645,2016-01-17 17:07:34,NULL,0,0,0,0,0,0,0
96900,2016-01-17 18:54:33,NULL,0,0,0,0,0,0,0
96920,2016-01-17 19:01:39,2016-01-21 19:01:39,0,0,0,0,0,0,0
97091,2016-01-17 19:28:17,NULL,0,0,0,0,0,0,0
97229,2016-01-17 19:54:01,2016-01-21 19:54:01,0,0,0,0,0,0,0
97289,2016-01-17 20:04:11,NULL,0,0,0,0,0,0,0
97815,2016-01-17 23:22:41,NULL,0,0,0,0,0,0,0
97900,2016-01-18 00:24:40,2016-01-22 00:24:40,0,0,0,0,0,0,0
98140,2016-01-18 02:40:47,2016-01-22 02:40:47,0,0,0,0,0,0,0
98065,2016-01-18 01:58:53,2016-01-22 01:58:53,0,0,0,0,0,0,0
98087,2016-01-18 05:12:33,2016-01-22 05:12:33,0,0,0,0,0,0,0
98421,2016-01-18 05:29:58,2016-01-22 05:29:58,0,0,0,0,0,0,0
98669,2016-01-18 07:16:38,NULL,0,0,0,0,0,0,0
98845,2016-01-18 08:18:00,NULL,0,0,0,0,0,0,0
98869,2016-01-18 08:21:45,NULL,0,0,0,0,0,0,0
98951,2016-01-18 08:41:27,NULL,0,0,0,0,0,0,0
98955,2016-01-18 08:42:36,NULL,0,0,0,0,0,0,0
99515,2016-01-18 10:51:26,NULL,0,0,0,0,0,0,0
99705,2016-01-18 11:36:33,2016-01-22 11:36:33,0,0,0,0,0,0,0
99651,2016-01-18 11:26:31,2016-01-22 11:26:31,0,0,0,0,0,0,0
99761,2016-01-18 11:49:18,2016-01-22 11:49:18,0,0,0,0,0,0,0
180,2016-01-18 13:41:23,2016-01-22 13:41:23,0,0,0,0,0,0,0
197,2016-01-18 13:42:50,2016-01-22 13:42:50,0,0,0,0,0,0,0
597,2016-01-18 15:15:25,2016-01-22 15:15:25,0,0,0,0,0,0,0
589,2016-01-18 15:14:27,2016-01-22 15:14:27,0,0,0,0,0,0,0
580,2016-01-18 15:10:12,2016-01-22 15:10:12,0,0,0,0,0,0,0
609,2016-01-18 15:18:44,2016-01-22 15:18:44,0,0,0,0,0,0,0
657,2016-01-18 15:33:07,NULL,0,0,0,0,0,0,0
607,2016-01-18 15:26:34,2016-01-22 15:26:34,0,0,0,0,0,0,0
625,2016-01-18 15:22:46,NULL,0,0,0,0,0,0,0
725,2016-01-18 15:45:16,2016-01-22 15:45:16,0,0,0,0,0,0,0
827,2016-01-18 16:11:43,NULL,0,0,0,0,0,0,0
1100,2016-01-18 17:17:54,2016-01-22 17:17:54,0,0,0,0,0,0,0
1089,2016-01-18 18:58:09,2016-01-22 18:58:09,0,0,0,0,0,0,0
1419,2016-01-18 19:12:28,2016-01-22 19:12:28,0,0,0,0,0,0,0
1865,2016-01-18 21:48:24,2016-01-22 21:48:24,0,0,0,0,0,0,0
2081,2016-01-18 22:52:19,2016-01-22 22:52:19,0,0,0,0,0,0,0
2077,2016-01-18 22:50:57,2016-01-22 22:50:57,0,0,0,0,0,0,0
2249,2016-01-18 23:44:38,2016-01-22 23:44:38,0,0,0,0,0,0,0
2229,2016-01-18 23:39:05,2016-01-22 23:39:05,0,0,0,0,0,0,0
2291,2016-01-18 23:58:42,2016-01-22 23:58:42,0,0,0,0,0,0,0
861,2016-01-18 16:19:30,2016-01-22 16:19:30,0,0,0,0,0,0,0
2081,2016-01-19 00:33:32,NULL,0,0,0,0,0,0,0
2789,2016-01-19 03:57:12,NULL,0,0,0,0,0,0,0
2841,2016-01-19 04:21:22,2016-01-23 04:21:22,0,0,0,0,0,0,0
25,2016-01-19 06:00:06,NULL,0,0,0,0,0,0,0
150,2016-01-19 07:17:56,NULL,0,0,0,0,0,0,0
527,2016-01-19 09:30:59,2016-01-23 09:30:59,0,0,0,0,0,0,0
517,2016-01-19 09:29:09,NULL,0,0,0,0,0,0,0
885,2016-01-19 11:15:07,2016-01-23 11:15:07,0,0,0,0,0,0,0
951,2016-01-19 11:36:17,2016-01-23 11:36:17,0,0,0,0,0,0,0
941,2016-01-19 11:33:32,2016-01-23 11:33:32,0,0,0,0,0,0,0
4079,2016-01-19 12:02:58,NULL,0,0,0,0,0,0,0
4019,2016-01-19 11:48:28,2016-01-23 11:48:28,0,0,0,0,0,0,0
4101,2016-01-19 12:13:51,2016-01-23 12:13:51,0,0,0,0,0,0,0
4460,2016-01-19 13:07:19,2016-01-23 13:07:19,0,0,0,0,0,0,0
4970,2016-01-19 14:38:51,2016-01-23 14:38:51,0,0,0,0,0,0,0
4980,2016-01-19 14:41:31,2016-01-23 14:41:31,0,0,0,0,0,0,0
5099,2016-01-19 15:11:49,2016-01-23 15:11:49,0,0,0,0,0,0,0
5079,2016-01-19 15:08:29,2016-01-23 15:08:29,0,0,0,0,0,0,0
5179,2016-01-19 15:29:43,NULL,0,0,0,0,0,0,0
5020,2016-01-19 16:01:40,2016-01-23 16:01:40,0,0,0,0,0,0,0
5505,2016-01-19 16:52:21,NULL,0,0,0,0,0,0,0
5560,2016-01-19 17:14:10,2016-01-23 17:14:10,0,0,0,0,0,0,0
5605,2016-01-19 17:30:25,2016-01-23 17:30:25,0,0,0,0,0,0,0
5775,2016-01-19 18:31:44,NULL,0,0,0,0,0,0,0
5821,2016-01-19 18:47:36,NULL,0,0,0,0,0,0,0
5875,2016-01-19 19:04:03,NULL,0,0,0,0,0,0,0
6045,2016-01-19 19:57:36,2016-01-23 19:57:36,0,0,0,0,0,0,0
6161,2016-01-19 20:46:23,2016-01-23 20:46:23,0,0,0,0,0,0,0
6240,2016-01-19 21:16:25,2016-01-23 21:16:25,0,0,0,0,0,0,0
6275,2016-01-19 21:25:16,NULL,0,0,0,0,0,0,0
6447,2016-01-19 22:15:59,2016-01-23 22:15:59,0,0,0,0,0,0,0
6585,2016-01-19 22:51:24,2016-01-23 22:51:24,0,0,0,0,0,0,0
6815,2016-01-20 00:20:10,NULL,0,0,0,0,0,0,0
6829,2016-01-20 00:26:17,NULL,0,0,0,0,0,0,0
7745,2016-01-20 07:55:50,2016-01-24 07:55:50,0,0,0,0,0,0,0
8000,2016-01-20 09:36:01,NULL,0,0,0,0,0,0,0
8669,2016-01-20 11:56:22,2016-01-24 11:56:22,0,0,0,0,0,0,0
9151,2016-01-20 13:19:21,2016-01-24 13:19:21,0,0,0,0,0,0,0
9095,2016-01-20 14:11:42,2016-01-24 14:11:42,0,0,0,0,0,0,0
9591,2016-01-20 15:07:42,NULL,0,0,0,0,0,0,0
9880,2016-01-20 16:31:27,2016-01-24 16:31:27,0,0,0,0,0,0,0
9917,2016-01-20 16:42:01,2016-01-24 16:42:01,0,0,0,0,0,0,0
10011,2016-01-20 17:09:35,NULL,0,0,0,0,0,0,0
10001,2016-01-20 17:07:20,NULL,0,0,0,0,0,0,0
10297,2016-01-20 18:45:33,NULL,0,0,0,0,0,0,0
10591,2016-01-20 20:25:07,2016-01-24 20:25:07,0,0,0,0,0,0,0
10697,2016-01-20 20:58:19,2016-01-24 20:58:19,0,0,0,0,0,0,0
10840,2016-01-20 21:50:05,2016-01-24 21:50:05,0,0,0,0,0,0,0
12640,2016-01-21 08:26:14,NULL,0,0,0,0,0,0,0
12679,2016-01-21 08:31:35,2016-01-25 08:31:35,0,0,0,0,0,0,0
12725,2016-01-21 08:38:14,2016-01-25 08:38:14,0,0,0,0,0,0,0
12807,2016-01-21 08:53:02,2016-01-25 08:53:02,0,0,0,0,0,0,0
10000,2016-01-21 09:22:35,2016-01-25 09:22:35,0,0,0,0,0,0,0
10209,2016-01-21 10:07:11,2016-01-25 10:07:11,0,0,0,0,0,0,0
10215,2016-01-21 10:01:05,NULL,0,0,0,0,0,0,0
10190,2016-01-21 09:56:05,2016-01-25 09:56:05,0,0,0,0,0,0,0
10600,2016-01-21 11:24:31,2016-01-25 11:24:31,0,0,0,0,0,0,0
10797,2016-01-21 12:03:46,2016-01-25 12:03:46,0,0,0,0,0,0,0
10877,2016-01-21 12:22:23,2016-01-25 12:22:23,0,0,0,0,0,0,0
14101,2016-01-21 13:27:25,2016-01-25 13:27:25,0,0,0,0,0,0,0
14017,2016-01-21 14:32:12,2016-01-25 14:32:12,0,0,0,0,0,0,0
14057,2016-01-21 14:46:58,2016-01-25 14:46:58,0,0,0,0,0,0,0
14521,2016-01-21 15:40:26,NULL,0,0,0,0,0,0,0
14675,2016-01-21 16:23:59,NULL,0,0,0,0,0,0,0
14699,2016-01-21 16:31:10,2016-01-25 16:31:10,0,0,0,0,0,0,0
14821,2016-01-21 17:09:14,NULL,0,0,0,0,0,0,0
14899,2016-01-21 17:35:39,2016-01-25 17:35:39,0,0,0,0,0,0,0
14970,2016-01-21 18:05:03,2016-01-25 18:05:03,0,0,0,0,0,0,0
15505,2016-01-21 21:26:50,NULL,0,0,0,0,0,0,0
15577,2016-01-21 21:45:23,2016-01-25 21:45:23,0,0,0,0,0,0,0
15816,2016-01-21 23:42:22,2016-01-25 23:42:22,0,0,0,0,0,0,0
15810,2016-01-21 23:37:24,2016-01-25 23:37:24,0,0,0,0,0,0,0
16297,2016-01-22 04:37:21,2016-01-26 04:37:21,0,0,0,0,0,0,0
16055,2016-01-22 05:17:22,NULL,0,0,0,0,0,0,0
16871,2016-01-22 09:40:49,2016-01-26 09:40:49,0,0,0,0,0,0,0
16980,2016-01-22 10:26:27,2016-01-26 10:26:27,0,0,0,0,0,0,0
17247,2016-01-22 12:00:38,2016-01-26 12:00:38,0,0,0,0,0,0,0
17007,2016-01-22 12:24:37,2016-01-26 12:24:37,0,0,0,0,0,0,0
17289,2016-01-22 12:12:33,2016-01-26 12:12:33,0,0,0,0,0,0,0
17447,2016-01-22 12:54:48,2016-01-26 12:54:48,0,0,0,0,0,0,0
17511,2016-01-22 13:19:44,2016-01-26 13:19:44,0,0,0,0,0,0,0
17580,2016-01-22 13:48:32,2016-01-26 13:48:32,0,0,0,0,0,0,0
18071,2016-01-22 17:07:02,NULL,0,0,0,0,0,0,0
18255,2016-01-22 18:22:19,2016-01-26 18:22:19,0,0,0,0,0,0,0
18050,2016-01-22 18:44:00,2016-01-26 18:44:00,0,0,0,0,0,0,0
18490,2016-01-22 19:21:17,2016-01-26 19:21:17,0,0,0,0,0,0,0
18665,2016-01-22 20:35:40,2016-01-26 20:35:40,0,0,0,0,0,0,0
18659,2016-01-22 20:33:32,2016-01-26 20:33:32,0,0,0,0,0,0,0
19020,2016-01-22 23:16:35,2016-01-26 23:16:35,0,0,0,0,0,0,0
19071,2016-01-22 23:58:55,2016-01-26 23:58:55,0,0,0,0,0,0,0
19147,2016-01-23 00:47:17,2016-01-27 00:47:17,0,0,0,0,0,0,0
19075,2016-01-23 03:36:05,NULL,0,0,0,0,0,0,0
19617,2016-01-23 07:38:38,NULL,0,0,0,0,0,0,0
20115,2016-01-23 11:12:06,NULL,0,0,0,0,0,0,0
20007,2016-01-23 12:43:54,2016-01-27 12:43:54,0,0,0,0,0,0,0
20659,2016-01-23 15:16:56,2016-01-27 15:16:56,0,0,0,0,0,0,0
21199,2016-01-23 19:21:07,2016-01-27 19:21:07,0,0,0,0,0,0,0
21009,2016-01-23 20:17:46,2016-01-27 20:17:46,0,0,0,0,0,0,0
21059,2016-01-23 20:47:00,2016-01-27 20:47:00,0,0,0,0,0,0,0
21477,2016-01-23 21:58:20,2016-01-27 21:58:20,0,0,0,0,0,0,0
21840,2016-01-24 02:06:28,2016-01-28 02:06:28,0,0,0,0,0,0,0
22077,2016-01-24 09:02:26,2016-01-28 09:02:26,0,0,0,0,0,0,0
22060,2016-01-24 08:55:22,NULL,0,0,0,0,0,0,0
22421,2016-01-24 09:25:39,NULL,0,0,0,0,0,0,0
22527,2016-01-24 10:22:51,2016-01-28 10:22:51,0,0,0,0,0,0,0
22615,2016-01-24 11:25:00,NULL,0,0,0,0,0,0,0
22625,2016-01-24 11:26:08,2016-01-28 11:26:08,0,0,0,0,0,0,0
22700,2016-01-24 12:21:50,2016-01-28 12:21:50,0,0,0,0,0,0,0
22800,2016-01-24 13:00:24,2016-01-28 13:00:24,0,0,0,0,0,0,0
22877,2016-01-24 13:23:02,2016-01-28 13:23:02,0,0,0,0,0,0,0
22871,2016-01-24 13:18:29,NULL,0,0,0,0,0,0,0
20100,2016-01-24 15:04:25,NULL,0,0,0,0,0,0,0
20141,2016-01-24 15:08:10,2016-01-28 15:08:10,0,0,0,0,0,0,0
20481,2016-01-24 17:55:21,2016-01-28 17:55:21,0,0,0,0,0,0,0
20519,2016-01-24 18:08:11,2016-01-28 18:08:11,0,0,0,0,0,0,0
20757,2016-01-24 19:42:57,NULL,0,0,0,0,0,0,0
24000,2016-01-24 21:29:40,NULL,0,0,0,0,0,0,0
25061,2016-01-25 04:51:57,2016-01-29 04:51:57,0,0,0,0,0,0,0
25447,2016-01-25 05:45:53,NULL,0,0,0,0,0,0,0
25659,2016-01-25 07:00:05,2016-01-29 07:00:05,0,0,0,0,0,0,0
25871,2016-01-25 07:26:03,2016-01-29 07:26:03,0,0,0,0,0,0,0
26065,2016-01-25 07:51:32,NULL,0,0,0,0,0,0,0
26005,2016-01-25 07:43:48,2016-01-29 07:43:48,0,0,0,0,0,0,0
26100,2016-01-25 07:59:38,2016-01-29 07:59:38,0,0,0,0,0,0,0
26291,2016-01-25 08:16:07,2016-01-29 08:16:07,0,0,0,0,0,0,0
26185,2016-01-25 08:04:32,2016-01-29 08:04:32,0,0,0,0,0,0,0
26500,2016-01-25 08:42:12,NULL,0,0,0,0,0,0,0
26701,2016-01-25 09:05:00,2016-01-29 09:05:00,0,0,0,0,0,0,0
26610,2016-01-25 08:49:43,NULL,0,0,0,0,0,0,0
26900,2016-01-25 09:33:44,2016-01-29 09:33:44,0,0,0,0,0,0,0
27187,2016-01-25 10:22:33,NULL,0,0,0,0,0,0,0
27057,2016-01-25 09:57:10,NULL,0,0,0,0,0,0,0
27260,2016-01-25 10:38:17,2016-01-29 10:38:17,0,0,0,0,0,0,0
27029,2016-01-25 10:48:47,2016-01-29 10:48:47,0,0,0,0,0,0,0
27019,2016-01-25 10:46:48,2016-01-29 10:46:48,0,0,0,0,0,0,0
27570,2016-01-25 11:34:32,2016-01-29 11:34:32,0,0,0,0,0,0,0
27559,2016-01-25 11:30:23,2016-01-29 11:30:23,0,0,0,0,0,0,0
27520,2016-01-25 11:25:33,NULL,0,0,0,0,0,0,0
27729,2016-01-25 12:07:39,2016-01-29 12:07:39,0,0,0,0,0,0,0
27725,2016-01-25 12:06:29,2016-01-29 12:06:29,0,0,0,0,0,0,0
27929,2016-01-25 12:45:42,2016-01-29 12:45:42,0,0,0,0,0,0,0
28147,2016-01-25 13:34:45,2016-01-29 13:34:45,0,0,0,0,0,0,0
28107,2016-01-25 13:25:48,2016-01-29 13:25:48,0,0,0,0,0,0,0
28247,2016-01-25 13:56:58,NULL,0,0,0,0,0,0,0
28245,2016-01-25 13:56:35,NULL,0,0,0,0,0,0,0
28179,2016-01-25 13:40:26,NULL,0,0,0,0,0,0,0
28960,2016-01-25 16:12:21,NULL,0,0,0,0,0,0,0
29027,2016-01-25 16:24:04,2016-01-29 16:24:04,0,0,0,0,0,0,0
29077,2016-01-25 16:38:35,2016-01-29 16:38:35,0,0,0,0,0,0,0
29129,2016-01-25 16:48:21,2016-01-29 16:48:21,0,0,0,0,0,0,0
29251,2016-01-25 17:15:08,2016-01-29 17:15:08,0,0,0,0,0,0,0
29250,2016-01-25 17:15:24,2016-01-29 17:15:24,0,0,0,0,0,0,0
29400,2016-01-25 17:40:06,2016-01-29 17:40:06,0,0,0,0,0,0,0
29755,2016-01-25 18:29:35,NULL,0,0,0,0,0,0,0
29697,2016-01-25 18:20:49,NULL,0,0,0,0,0,0,0
29801,2016-01-25 18:42:43,2016-01-29 18:42:43,0,0,0,0,0,0,0
40,2016-01-25 19:31:10,2016-01-29 19:31:10,0,0,0,0,0,0,0
409,2016-01-25 20:33:12,2016-01-29 20:33:12,0,0,0,0,0,0,0
675,2016-01-25 20:57:23,2016-01-29 20:57:23,0,0,0,0,0,0,0
845,2016-01-25 21:38:44,NULL,0,0,0,0,0,0,0
881,2016-01-25 21:45:39,2016-01-29 21:45:39,0,0,0,0,0,0,0
875,2016-01-25 21:43:26,2016-01-29 21:43:26,0,0,0,0,0,0,0
955,2016-01-25 22:01:57,2016-01-29 22:01:57,0,0,0,0,0,0,0
1007,2016-01-25 22:24:33,2016-01-29 22:24:33,0,0,0,0,0,0,0
1021,2016-01-25 22:16:01,2016-01-29 22:16:01,0,0,0,0,0,0,0
1011,2016-01-25 22:14:17,2016-01-29 22:14:17,0,0,0,0,0,0,0
1007,2016-01-25 22:13:36,2016-01-29 22:13:36,0,0,0,0,0,0,0
1090,2016-01-25 22:41:05,2016-01-29 22:41:05,0,0,0,0,0,0,0
1057,2016-01-25 22:30:33,2016-01-29 22:30:33,0,0,0,0,0,0,0
1149,2016-01-25 22:53:23,2016-01-29 22:53:23,0,0,0,0,0,0,0
1190,2016-01-25 23:07:53,2016-01-29 23:07:53,0,0,0,0,0,0,0
1165,2016-01-25 22:57:48,2016-01-29 22:57:48,0,0,0,0,0,0,0
1229,2016-01-25 23:24:35,2016-01-29 23:24:35,0,0,0,0,0,0,0
1225,2016-01-25 23:22:53,2016-01-29 23:22:53,0,0,0,0,0,0,0
1269,2016-01-25 23:39:43,NULL,0,0,0,0,0,0,0
1075,2016-01-26 00:33:58,2016-01-30 00:33:58,0,0,0,0,0,0,0
1091,2016-01-26 00:43:45,2016-01-30 00:43:45,0,0,0,0,0,0,0
2007,2016-01-26 07:38:17,NULL,0,0,0,0,0,0,0
2079,2016-01-26 08:00:15,NULL,0,0,0,0,0,0,0
2155,2016-01-26 08:42:04,NULL,0,0,0,0,0,0,0
2175,2016-01-26 08:50:10,NULL,0,0,0,0,0,0,0
2005,2016-01-26 09:50:57,NULL,0,0,0,0,0,0,0
2459,2016-01-26 10:37:48,2016-01-30 10:37:48,0,0,0,0,0,0,0
2610,2016-01-26 11:30:04,2016-01-30 11:30:04,0,0,0,0,0,0,0
2900,2016-01-26 13:03:49,2016-01-30 13:03:49,0,0,0,0,0,0,0
201,2016-01-26 13:59:38,2016-01-30 13:59:38,0,0,0,0,0,0,0
2719,2016-01-26 12:11:10,NULL,0,0,0,0,0,0,0
61,2016-01-26 13:33:15,2016-01-30 13:33:15,0,0,0,0,0,0,0
489,2016-01-26 15:08:40,2016-01-30 15:08:40,0,0,0,0,0,0,0
505,2016-01-26 15:23:14,NULL,0,0,0,0,0,0,0
591,2016-01-26 15:38:57,2016-01-30 15:38:57,0,0,0,0,0,0,0
597,2016-01-26 15:40:17,NULL,0,0,0,0,0,0,0
855,2016-01-26 17:08:54,2016-01-30 17:08:54,0,0,0,0,0,0,0
869,2016-01-26 17:14:15,2016-01-30 17:14:15,0,0,0,0,0,0,0
4191,2016-01-26 19:30:11,2016-01-30 19:30:11,0,0,0,0,0,0,0
4261,2016-01-26 20:16:33,2016-01-30 20:16:33,0,0,0,0,0,0,0
4279,2016-01-26 20:23:18,NULL,0,0,0,0,0,0,0
4020,2016-01-26 20:49:47,2016-01-30 20:49:47,0,0,0,0,0,0,0
4001,2016-01-26 20:51:35,2016-01-30 20:51:35,0,0,0,0,0,0,0
4049,2016-01-26 20:55:27,2016-01-30 20:55:27,0,0,0,0,0,0,0
4571,2016-01-26 22:34:44,2016-01-30 22:34:44,0,0,0,0,0,0,0
4829,2016-01-27 00:25:39,2016-01-31 00:25:39,0,0,0,0,0,0,0
4881,2016-01-27 00:55:31,2016-01-31 00:55:31,0,0,0,0,0,0,0
4919,2016-01-27 01:11:09,NULL,0,0,0,0,0,0,0
5055,2016-01-27 02:38:00,2016-01-31 02:38:00,0,0,0,0,0,0,0
5100,2016-01-27 03:27:41,NULL,0,0,0,0,0,0,0
5529,2016-01-27 07:31:23,NULL,0,0,0,0,0,0,0
5870,2016-01-27 10:28:12,NULL,0,0,0,0,0,0,0
5965,2016-01-27 11:09:04,2016-01-31 11:09:04,0,0,0,0,0,0,0
6020,2016-01-27 11:32:49,2016-01-31 11:32:49,0,0,0,0,0,0,0
6260,2016-01-27 13:05:20,2016-01-31 13:05:20,0,0,0,0,0,0,0
6009,2016-01-27 13:35:58,2016-01-31 13:35:58,0,0,0,0,0,0,0
6477,2016-01-27 14:37:23,2016-01-31 14:37:23,0,0,0,0,0,0,0
6547,2016-01-27 15:13:46,2016-01-31 15:13:46,0,0,0,0,0,0,0
6601,2016-01-27 15:40:49,2016-01-31 15:40:49,0,0,0,0,0,0,0
6709,2016-01-27 16:41:05,NULL,0,0,0,0,0,0,0
6867,2016-01-27 17:30:29,2016-01-31 17:30:29,0,0,0,0,0,0,0
6871,2016-01-27 17:30:47,NULL,0,0,0,0,0,0,0
6971,2016-01-27 18:31:25,2016-01-31 18:31:25,0,0,0,0,0,0,0
7089,2016-01-27 19:45:27,NULL,0,0,0,0,0,0,0
7091,2016-01-27 19:45:43,NULL,0,0,0,0,0,0,0
7282,2016-01-27 21:33:08,NULL,0,0,0,0,0,0,0
7298,2016-01-27 21:39:10,2016-01-31 21:39:10,0,0,0,0,0,0,0
7000,2016-01-27 21:39:31,2016-01-31 21:39:31,0,0,0,0,0,0,0
7002,2016-01-27 21:39:32,2016-01-31 21:39:32,0,0,0,0,0,0,0
7056,2016-01-27 22:17:04,2016-01-31 22:17:04,0,0,0,0,0,0,0
8119,2016-01-28 07:56:14,NULL,0,0,0,0,0,0,0
7897,2016-01-28 05:00:38,2016-02-01 05:00:38,0,0,0,0,0,0,0
7849,2016-01-28 04:15:58,NULL,0,0,0,0,0,0,0
8100,2016-01-28 08:00:16,2016-02-01 08:00:16,0,0,0,0,0,0,0
8257,2016-01-28 09:13:28,2016-02-01 09:13:28,0,0,0,0,0,0,0
8060,2016-01-28 10:27:53,NULL,0,0,0,0,0,0,0
8461,2016-01-28 11:14:37,NULL,0,0,0,0,0,0,0
8471,2016-01-28 11:23:11,2016-02-01 11:23:11,0,0,0,0,0,0,0
7649,2016-01-28 01:15:10,2016-02-01 01:15:10,0,0,0,0,0,0,0
8625,2016-01-28 12:47:21,2016-02-01 12:47:21,0,0,0,0,0,0,0
8617,2016-01-28 12:33:52,NULL,0,0,0,0,0,0,0
8779,2016-01-28 13:56:01,2016-02-01 13:56:01,0,0,0,0,0,0,0
8827,2016-01-28 14:27:01,2016-02-01 14:27:01,0,0,0,0,0,0,0
8821,2016-01-28 14:24:32,2016-02-01 14:24:32,0,0,0,0,0,0,0
8890,2016-01-28 14:59:47,2016-02-01 14:59:47,0,0,0,0,0,0,0
8951,2016-01-28 15:26:19,NULL,0,0,0,0,0,0,0
8971,2016-01-28 15:37:52,2016-02-01 15:37:52,0,0,0,0,0,0,0
8969,2016-01-28 15:34:18,NULL,0,0,0,0,0,0,0
9060,2016-01-28 16:24:17,NULL,0,0,0,0,0,0,0
9007,2016-01-28 16:15:17,2016-02-01 16:15:17,0,0,0,0,0,0,0
9100,2016-01-28 16:41:40,2016-02-01 16:41:40,0,0,0,0,0,0,0
9180,2016-01-28 17:29:48,NULL,0,0,0,0,0,0,0
9217,2016-01-28 17:54:26,2016-02-01 17:54:26,0,0,0,0,0,0,0
9290,2016-01-28 18:42:54,NULL,0,0,0,0,0,0,0
9005,2016-01-28 18:53:16,2016-02-01 18:53:16,0,0,0,0,0,0,0
9405,2016-01-28 19:58:51,NULL,0,0,0,0,0,0,0
9529,2016-01-28 20:49:17,2016-02-01 20:49:17,0,0,0,0,0,0,0
9605,2016-01-28 21:40:58,2016-02-01 21:40:58,0,0,0,0,0,0,0
9647,2016-01-28 22:00:56,NULL,0,0,0,0,0,0,0
9655,2016-01-28 22:03:10,2016-02-01 22:03:10,0,0,0,0,0,0,0
9719,2016-01-28 22:40:33,2016-02-01 22:40:33,0,0,0,0,0,0,0
9775,2016-01-28 23:13:56,2016-02-01 23:13:56,0,0,0,0,0,0,0
9800,2016-01-28 23:48:05,2016-02-01 23:48:05,0,0,0,0,0,0,0
7647,2016-01-28 01:13:01,2016-02-01 01:13:01,0,0,0,0,0,0,0
9957,2016-01-29 02:02:03,2016-02-02 02:02:03,0,0,0,0,0,0,0
9995,2016-01-29 02:30:01,NULL,0,0,0,0,0,0,0
40105,2016-01-29 04:17:38,2016-02-02 04:17:38,0,0,0,0,0,0,0
40109,2016-01-29 04:49:34,NULL,0,0,0,0,0,0,0
40269,2016-01-29 06:57:25,2016-02-02 06:57:25,0,0,0,0,0,0,0
40029,2016-01-29 07:59:10,NULL,0,0,0,0,0,0,0
40049,2016-01-29 08:19:23,2016-02-02 08:19:23,0,0,0,0,0,0,0
40097,2016-01-29 09:02:49,NULL,0,0,0,0,0,0,0
40449,2016-01-29 09:36:09,NULL,0,0,0,0,0,0,0
40459,2016-01-29 09:41:15,2016-02-02 09:41:15,0,0,0,0,0,0,0
40501,2016-01-29 10:16:19,NULL,0,0,0,0,0,0,0
40519,2016-01-29 10:10:53,2016-02-02 10:10:53,0,0,0,0,0,0,0
40541,2016-01-29 10:22:15,NULL,0,0,0,0,0,0,0
40619,2016-01-29 11:06:22,2016-02-02 11:06:22,0,0,0,0,0,0,0
40611,2016-01-29 11:03:26,NULL,0,0,0,0,0,0,0
40657,2016-01-29 11:29:30,2016-02-02 11:29:30,0,0,0,0,0,0,0
40651,2016-01-29 11:26:10,2016-02-02 11:26:10,0,0,0,0,0,0,0
40697,2016-01-29 11:47:46,2016-02-02 11:47:46,0,0,0,0,0,0,0
40717,2016-01-29 11:55:45,NULL,0,0,0,0,0,0,0
40711,2016-01-29 11:52:32,2016-02-02 11:52:32,0,0,0,0,0,0,0
40687,2016-01-29 11:41:30,NULL,0,0,0,0,0,0,0
40749,2016-01-29 12:12:39,NULL,0,0,0,0,0,0,0
40729,2016-01-29 11:59:09,2016-02-02 11:59:09,0,0,0,0,0,0,0
40727,2016-01-29 11:58:53,2016-02-02 11:58:53,0,0,0,0,0,0,0
40947,2016-01-29 13:16:19,2016-02-02 13:16:19,0,0,0,0,0,0,0
40989,2016-01-29 13:33:09,NULL,0,0,0,0,0,0,0
40975,2016-01-29 13:25:57,2016-02-02 13:25:57,0,0,0,0,0,0,0
41070,2016-01-29 14:09:15,2016-02-02 14:09:15,0,0,0,0,0,0,0
41071,2016-01-29 14:08:52,2016-02-02 14:08:52,0,0,0,0,0,0,0
41050,2016-01-29 14:03:06,2016-02-02 14:03:06,0,0,0,0,0,0,0
41101,2016-01-29 14:32:05,NULL,0,0,0,0,0,0,0
41161,2016-01-29 14:46:35,2016-02-02 14:46:35,0,0,0,0,0,0,0
41191,2016-01-29 15:00:50,2016-02-02 15:00:50,0,0,0,0,0,0,0
41197,2016-01-29 15:04:05,2016-02-02 15:04:05,0,0,0,0,0,0,0
41171,2016-01-29 14:49:03,NULL,0,0,0,0,0,0,0
41257,2016-01-29 15:25:12,NULL,0,0,0,0,0,0,0
41205,2016-01-29 15:08:44,NULL,0,0,0,0,0,0,0
41067,2016-01-29 15:33:00,2016-02-02 15:33:00,0,0,0,0,0,0,0
41597,2016-01-29 16:00:15,2016-02-02 16:00:15,0,0,0,0,0,0,0
